      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
    604650   -31404.8816091268   -31197.9851143386     1482.0564258814   -31404.8815912026      206.8964947882      2.83195213
    604700   -31415.2227440429   -31198.7436735708     1550.6990478039   -31415.2227440429      216.4790704721      2.81940621
    604750   -31401.7303486044   -31199.7525555364     1446.8224143101   -31401.7303486044      201.9777930680      3.13067792
    604800   -31407.4525621429   -31195.9701780343     1514.9064108105   -31407.4525621429      211.4823841086      6.57533466
    604850   -31406.1759197313   -31196.0234850247     1505.3796179116   -31406.1759197308      210.1524347066      5.41665818
    604900   -31406.1731091012   -31203.5766752071     1451.2539084863   -31406.1724444416      202.5964338942      2.55049405
    604950   -31397.7338879161   -31196.1000450829     1444.3586042957   -31397.7338871544      201.6338428331      3.58437526
    605000   -31413.3343396449   -31203.1663797976     1505.4908287594   -31413.3343396449      210.1679598473      5.77546254
    605050   -31402.4644322830   -31195.2896164282     1484.0501161353   -31402.4644322829      207.1748158548      4.08476332
    605100   -31412.0202474802   -31201.9577912712     1504.7350772169   -31412.0202474802      210.0624562091      3.33975378
    605150   -31405.7780052936   -31204.1256966817     1444.4908797417   -31405.7780052597      201.6523086119      2.92208972
    605200   -31410.2178717857   -31202.3863808192     1488.7540603463   -31410.2178717857      207.8314909665      2.48355628
    605250   -31405.1757163815   -31205.6383140628     1429.3412250062   -31405.1757163815      199.5374023187      4.65415140
    605300   -31415.7877226574   -31209.0013499327     1481.2675912908   -31415.7877226574      206.7863727248      2.86291929
    605350   -31412.5879792080   -31211.9648559027     1437.1185426769   -31412.5879792059      200.6231233053      4.00813628
    605400   -31410.3319889174   -31214.9921134767     1399.2731869337   -31410.3319888943      195.3398754407      4.29835708
    605450   -31408.6878575270   -31210.3859191436     1420.4912574603   -31408.6878575270      198.3019383834      3.01462931
    605500   -31414.2003538852   -31209.2598244247     1468.0453089419   -31414.2003538309      204.9405294604      4.74350156
    605550   -31412.0239288250   -31211.2447213385     1438.2366165425   -31412.0239288250      200.7792074865      3.28829619
    605600   -31404.5001617513   -31207.7072157164     1409.6819307538   -31404.5001617513      196.7929460350      3.62857694
    605650   -31409.7343159032   -31207.1349326280     1451.2750357127   -31409.7343159032      202.5993832752      4.13658995
    605700   -31408.0864107529   -31211.3235229197     1409.4666155978   -31408.0863040396      196.7628878332      2.84660917
    605750   -31406.9060576346   -31205.9795330350     1439.2918894907   -31406.9060576346      200.9265245995      3.98897695
    605800   -31408.0876266480   -31200.6012521626     1486.2818961900   -31408.0876247083      207.4863744854      4.43209622
    605850   -31406.3601561644   -31203.7882730428     1451.0780445581   -31406.3601561644      202.5718831216      2.75528289
    605900   -31413.0076778691   -31206.7865821532     1477.2183567967   -31413.0076769865      206.2210957159      2.93243604
    605950   -31412.7924550047   -31208.9270164424     1460.3441375150   -31412.7924550047      203.8654385623      5.08846225
    606000   -31407.9555392842   -31206.8153598046     1440.8223580871   -31407.9555392270      201.1401794796      3.00423081
    606050   -31406.3144678031   -31202.8291440641     1457.6212706199   -31406.3144678031      203.4853237390      3.04079114
    606100   -31406.2835821426   -31198.3246557618     1489.6669152250   -31406.2835821426      207.9589263808      6.66678929
    606150   -31403.5543714845   -31198.6869014815     1467.5219639792   -31403.5543714845      204.8674700030      6.59071329
    606200   -31404.8041084406   -31196.3432600329     1493.2623205802   -31404.8038043121      208.4608484077      4.70483648
    606250   -31401.8443181082   -31193.4770583073     1492.5919196809   -31401.8443172793      208.3672598009      2.74782650
    606300   -31408.9799084145   -31199.7152736863     1499.0200627903   -31408.9799084145      209.2646347281      5.31084530
    606350   -31409.4790786150   -31200.1560790230     1499.4381463429   -31409.4790786150      209.3229995920      4.58050296
    606400   -31406.6010762128   -31200.0454816245     1479.6144641053   -31406.6010762128      206.5555945883      3.84683996
    606450   -31412.8357592814   -31203.7476726324     1497.7554004025   -31412.8357592814      209.0880866490      3.94022429
    606500   -31402.4080573113   -31199.5319603104     1453.2572121426   -31402.4080573113      202.8760970010      2.98478881
    606550   -31401.9390078593   -31197.8954247853     1461.6202355884   -31401.9390078593      204.0435830741      6.79106371
    606600   -31408.0421069923   -31198.6444691254     1499.9728008089   -31408.0421067012      209.3976378669      2.82650648
    606650   -31401.7872928519   -31202.9531853788     1424.3033308353   -31401.7872928519      198.8341074732      5.16408585
    606700   -31400.9715376756   -31199.8881487679     1440.4155516202   -31400.9715376605      201.0833889077      3.53205718
    606750   -31408.6723496356   -31200.4642241110     1491.4519971462   -31408.6723496356      208.2081255246      3.55099589
    606800   -31410.3642482092   -31205.9407022968     1464.3420137739   -31410.3642482092      204.4235459124      5.09689008
    606850   -31411.5278850900   -31205.9173090040     1472.8450369801   -31411.5278850900      205.6105760860      5.79690363
    606900   -31406.9710256872   -31205.6279730237     1442.2755944317   -31406.9710256870      201.3430526635      2.81676111
    606950   -31413.2463177655   -31208.1938208323     1468.8473627063   -31413.2463177655      205.0524969332      3.60955306
    607000   -31410.6154100472   -31211.2989302886     1427.7586960216   -31410.5955986849      199.3164797586      2.97393766
    607050   -31401.9638145607   -31202.5747852666     1428.2783882729   -31401.9638145607      199.3890292940      4.01702043
    607100   -31413.3205191571   -31210.3422338300     1453.9892151939   -31413.3205190355      202.9782853271      3.30423370
    607150   -31414.4999993060   -31211.7070808811     1452.6613811536   -31414.4999993060      202.7929184249      3.29569170
    607200   -31410.4823591221   -31207.2719019227     1455.6523260917   -31410.4823591218      203.2104571994      3.27095917
    607250   -31412.7223786878   -31209.6860195187     1454.4052140762   -31412.7223786878      203.0363591691      2.74852509
    607300   -31410.2774446478   -31213.5220482914     1409.4129520916   -31410.2774446478      196.7553963564      3.88451151
    607350   -31405.8256870416   -31211.0020115299     1395.5755050447   -31405.8255756131      194.8236755118      3.14168090
    607400   -31415.5602771688   -31214.9538109469     1436.9992234129   -31415.5602771688      200.6064662219      4.52758792
    607450   -31410.2380447608   -31211.1292813327     1426.2707668873   -31410.2380447608      199.1087634281      3.50380128
    607500   -31407.6423688544   -31207.8368343034     1431.2619298415   -31407.6423688544      199.8055345510      3.99762810
    607550   -31406.4650014185   -31203.7686437841     1451.9696896867   -31406.4650014185      202.6963576345      6.49421300
    607600   -31405.9907076261   -31207.9888468900     1418.3417188426   -31405.9906550710      198.0018607361      2.55499714
    607650   -31407.4137023580   -31200.5077186253     1482.1243977973   -31407.4133801245      206.9059837327      3.42737362
    607700   -31404.1463666293   -31199.4728149286     1466.1328739109   -31404.1463659411      204.6735517007      2.79081871
    607750   -31402.7975286883   -31199.7143238745     1454.7407822980   -31402.7975286883      203.0832048138      2.64555891
    607800   -31409.2164900890   -31199.2150958889     1504.2976732733   -31409.2164900890      210.0013942001      6.56942240
    607850   -31401.7231912283   -31197.9763932885     1459.4942821459   -31401.7231912283      203.7467979398      6.34271083
    607900   -31403.8329841771   -31194.6822929724     1498.2038540325   -31403.8329841771      209.1506912047      4.20836989
    607950   -31405.9686502122   -31198.6266951868     1485.2473799262   -31405.9686502122      207.3419550253      3.30479839
    608000   -31408.3506285269   -31205.0988004793     1455.9486768415   -31408.3506285269      203.2518280476      5.41411065
    608050   -31401.5424131041   -31195.8078731053     1473.7330245404   -31401.5424130608      205.7345399988      5.06491478
    608100   -31404.0435063908   -31199.9367255341     1462.0729386657   -31404.0435063908      204.1067808567      3.27386042
    608150   -31408.2548967939   -31197.8613616518     1507.1066865608   -31408.2548967939      210.3935351421      6.57412989
    608200   -31407.6956257644   -31206.4461179210     1441.6055071893   -31407.6953798158      201.2495078435      2.66648124
    608250   -31399.7621186494   -31199.4070612791     1435.1983127479   -31399.7621185242      200.3550573703      3.04921402
    608300   -31414.2254684332   -31200.3271353114     1532.2125172445   -31414.2254684330      213.8983331218      2.83572825
    608350   -31406.2410716824   -31205.0959682125     1440.8576299826   -31406.2410716824      201.1451034700      4.38023165
    608400   -31406.4215360754   -31198.0626835898     1492.5316957720   -31406.4215360754      208.3588524856      6.72209487
    608450   -31403.7897662217   -31202.7876776683     1439.8331748497   -31403.7897662217      201.0020885534      3.68560367
    608500   -31405.7820806351   -31198.0822678041     1487.8108136902   -31405.7820806351      207.6998128310      6.76596890
    608550   -31407.9110236091   -31200.6788238850     1484.4611725542   -31407.9108863199      207.2321997241      4.47110912
    608600   -31404.1862112320   -31200.4241020000     1459.6039611377   -31404.1862112320      203.7621092320      2.71977938
    608650   -31408.0942171220   -31197.4879860765     1508.6302857432   -31408.0942171220      210.6062310455      5.48687279
    608700   -31408.2963707918   -31199.3278096367     1496.8992064567   -31408.2959796526      208.9685611551      2.70681268
    608750   -31401.9737720154   -31196.8764157831     1469.1687021880   -31401.9737720154      205.0973562322      3.96425949
    608800   -31407.7126485879   -31204.9301504783     1452.5867375725   -31407.7071275738      202.7824981096      2.96973072
    608850   -31398.4672327713   -31199.3447082702     1426.3693412333   -31398.4672326328      199.1225245011      2.77671042
    608900   -31401.6295796331   -31193.2415903041     1492.7404109855   -31401.6295796331      208.3879893290      2.95701162
