      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
    662350   -31396.7589443233   -31186.6599780906     1504.9966085453   -31396.7589443233      210.0989662327      3.00000286
    662400   -31393.6140745291   -31183.7431290014     1503.3632335992   -31393.6140745291      209.8709455277      6.58887747
    662450   -31398.0765302604   -31185.8769239637     1520.0440703620   -31398.0765302604      212.1996062967      4.30138969
    662500   -31398.7309749500   -31187.2720492092     1514.7383720776   -31398.7309665725      211.4589257408      4.19945514
    662550   -31403.4267685155   -31182.1396775391     1585.1402194213   -31403.4267685155      221.2870909764      2.79936578
    662600   -31397.4356723841   -31191.7763709056     1473.1940703511   -31397.4356711557      205.6593014785      3.27167854
    662650   -31401.1154410883   -31199.8374897988     1441.8092554065   -31401.1154410883      201.2779512895      3.14694034
    662700   -31401.5188213583   -31195.3798982420     1476.6297318928   -31401.5188213583      206.1389231162      6.49878997
    662750   -31405.3957680573   -31194.7306433526     1509.0521572017   -31405.3957680573      210.6651247046      6.54264353
    662800   -31403.7619751028   -31193.2546703161     1507.9216497766   -31403.7619751028      210.5073047867      6.61376208
    662850   -31402.0205873365   -31195.0759837936     1482.4010421069   -31402.0205873062      206.9446035430      4.48021537
    662900   -31401.5916943815   -31188.6391168878     1525.4378098846   -31401.5916943815      212.9525774937      4.03394444
    662950   -31394.3687256975   -31193.8828775627     1436.1352029213   -31394.3687256975      200.4858481348      3.51244425
    663000   -31399.0228731965   -31187.6355052150     1514.2257841915   -31399.0228731965      211.3873679815      6.51206580
    663050   -31400.9133840297   -31192.6017564157     1492.1934110443   -31400.9133839661      208.3116276140      4.87664220
    663100   -31404.8311890148   -31192.5391554365     1520.7061523694   -31404.8311890148      212.2920335783      5.87637766
    663150   -31399.6696743743   -31191.2299642924     1493.1109009457   -31399.6696536458      208.4397100819      2.90422505
    663200   -31405.5696446258   -31189.2924815788     1549.2527294545   -31405.5696446258      216.2771630470      3.02196691
    663250   -31394.4532173380   -31188.1954199074     1477.4812612614   -31394.4532173299      206.2577974307      4.04486497
    663300   -31392.8692364803   -31189.6652062640     1455.6062878461   -31392.8692364803      203.2040302163      3.02890634
    663350   -31390.6948642446   -31182.7103787694     1489.8500020392   -31390.6948642446      207.9844854752      6.50021445
    663400   -31401.9974323091   -31195.4734560485     1479.3879733384   -31401.9974322928      206.5239762606      2.73079548
    663450   -31402.4575846622   -31195.2101476000     1484.5703217923   -31402.4575535563      207.2474370622      2.48142984
    663500   -31405.1448433295   -31195.2866248938     1503.2720659434   -31405.1448433295      209.8582184358      3.23690764
    663550   -31400.6190285829   -31187.7069619586     1525.1476193983   -31400.6190285828      212.9120666242      5.67468476
    663600   -31399.8099435661   -31187.0647445486     1523.9523008936   -31399.8099435661      212.7451990175      2.68549162
    663650   -31398.1510631243   -31189.0904296882     1497.5587454972   -31398.1510547596      209.0606334361      3.94961355
    663700   -31394.6302959055   -31184.9940688504     1501.6818807038   -31394.6302775390      209.6362270551      2.75341385
    663750   -31395.9452781702   -31184.9943651500     1511.0993374104   -31395.9452781702      210.9509130201      5.33955908
    663800   -31393.5513262090   -31181.8967648446     1516.1397637899   -31393.5513262090      211.6545613644      6.55525731
    663850   -31396.9908521915   -31184.8867626201     1519.3598578210   -31396.9908521915      212.1040895715      6.59467600
    663900   -31392.2031538503   -31186.1981723111     1475.6702715834   -31392.2031538503      206.0049815392      6.71009858
    663950   -31404.5405273473   -31194.1698274671     1506.9431113066   -31404.5405273240      210.3706998802      2.56472006
    664000   -31407.8278317533   -31194.0975756202     1531.0085356042   -31407.8278317533      213.7302561331      3.06604646
    664050   -31408.7376692418   -31197.5428841839     1512.8462598075   -31408.7376692418      211.1947850579      3.67849698
    664100   -31405.5190984582   -31196.9233790087     1494.2284389013   -31405.5182457695      208.5957194495      3.61317499
    664150   -31407.2951389782   -31198.4397588838     1496.0884594275   -31407.2951389741      208.8553800943      3.00878093
    664200   -31400.4028133443   -31193.3285205365     1483.3300419361   -31400.4028133443      207.0742928078      3.48205524
    664250   -31400.7109849405   -31194.7989439187     1475.0045131267   -31400.7109847744      205.9120410218      3.91091224
    664300   -31399.5961263441   -31189.2762851710     1506.5787964170   -31399.5961263157      210.3198411731      2.79698090
    664350   -31396.5175351704   -31189.4618239081     1483.1969372213   -31396.5175351704      207.0557112623      4.64184442
    664400   -31400.9272594546   -31186.2666500952     1537.6729113289   -31400.9272594546      214.6606093594      6.37926166
    664450   -31400.0081593602   -31190.1824577620     1503.0391389038   -31400.0081300183      209.8257015982      4.80883403
    664500   -31394.8379653767   -31186.1851416814     1494.6374922997   -31394.8378830232      208.6528236953      2.78913857
    664550   -31402.1246223951   -31185.3763148730     1552.6276667518   -31402.1246223951      216.7483075222      3.86560169
    664600   -31398.7155277343   -31185.1879799643     1529.5564799164   -31398.7155277343      213.5275477701      6.50463642
    664650   -31401.5580690075   -31189.1265642347     1521.7052228481   -31401.5579640395      212.4315047728      3.76259969
    664700   -31398.0551183375   -31186.8943320309     1512.6027174133   -31398.0551183375      211.1607863067      2.77394051
    664750   -31404.8868141255   -31187.7423915142     1555.4651479465   -31404.8866502028      217.1444226113      3.78013113
    664800   -31402.5632742165   -31191.1719421024     1514.2541803619   -31402.5632742165      211.3913321141      2.71665539
    664850   -31403.1732849847   -31187.9653264972     1541.5937234881   -31403.1732849847      215.2079584875      5.71678601
    664900   -31400.1612231959   -31188.4699527744     1516.4027208505   -31400.1612231959      211.6912704216      2.72918763
    664950   -31401.7188356860   -31190.3769575388     1513.8999280122   -31401.7188258403      211.3418781472      2.86884010
    665000   -31395.4205779114   -31186.5184715999     1496.4231721567   -31395.4205779114      208.9021063115      4.39767296
    665050   -31401.6237040753   -31193.5471085555     1490.5098115914   -31401.6237040753      208.0765955199      3.60130997
    665100   -31393.1077804772   -31194.5716472206     1422.1688596696   -31393.1077804772      198.5361332566      3.03411472
    665150   -31404.7908881811   -31196.7243877787     1490.4374974921   -31404.7908868206      208.0665004024      2.69096277
    665200   -31403.1826639230   -31201.7621905696     1442.8301801006   -31403.1826639230      201.4204733534      3.23044761
    665250   -31400.5989242450   -31196.5655813395     1461.5468824479   -31400.5989242450      204.0333429055      6.46413827
    665300   -31402.8781746852   -31196.0847061285     1481.3184206844   -31402.8781746852      206.7934685567      6.53189788
    665350   -31401.6261830777   -31196.5318263712     1469.1472157618   -31401.6261830777      205.0943567066      2.92800538
    665400   -31397.7462916377   -31194.7384012359     1454.2012844757   -31397.7462914867      203.0078904018      3.83794462
    665450   -31399.8762812170   -31199.8117539071     1433.1171661179   -31399.8762812170      200.0645273099      2.71840388
    665500   -31400.1732715312   -31189.8597646684     1506.5334220125   -31400.1732715312      210.3135068628      6.56528539
    665550   -31407.6650312348   -31194.5520067192     1526.5871359772   -31407.6650312348      213.1130245157      6.71560473
    665600   -31404.6244297873   -31190.8060239451     1531.6399761844   -31404.6244288721      213.8184058421      5.02723546
    665650   -31401.6830339008   -31193.2368417261     1493.1573339574   -31401.6830339008      208.4461921748      4.72413794
    665700   -31392.3302512102   -31186.2295679696     1476.3558091590   -31392.3302512102      206.1006832406      6.57642768
    665750   -31406.6907875120   -31194.8768335843     1517.2815365060   -31406.6907875120      211.8139539278      3.58002054
    665800   -31398.1876135622   -31195.3331689691     1453.1021099972   -31398.1876135622      202.8544445931      2.86945435
    665850   -31400.1606112502   -31194.4394227922     1473.6373837855   -31400.1606112501      205.7211884580      3.95352430
    665900   -31399.6350795985   -31193.7161496205     1475.0538606118   -31399.6350795985      205.9189299779      5.62784163
    665950   -31399.5412993660   -31189.8542592713     1502.0458684649   -31399.5412993660      209.6870400948      6.53152822
    666000   -31402.7775652182   -31193.1355654553     1501.7232321953   -31402.7775552949      209.6419997629      3.32824038
    666050   -31396.7608381388   -31190.8653893926     1474.8856580993   -31396.7607230665      205.8954487463      2.80576826
    666100   -31404.8889078610   -31194.8280380524     1504.7237133942   -31404.8889076011      210.0608698085      2.79103409
    666150   -31406.3933557795   -31195.0473167201     1513.9297337698   -31406.3933557795      211.3460390595      5.01737818
    666200   -31396.1076655409   -31190.3917379829     1473.5996985132   -31396.1076655409      205.7159275579      5.82725073
    666250   -31394.0267821226   -31187.5055258372     1479.3684894091   -31394.0267818146      206.5212562854      2.70636755
    666300   -31397.2708991895   -31188.7099186079     1493.9795948474   -31397.2703753168      208.5609805816      2.77432999
    666350   -31404.4311882234   -31192.9641392101     1514.7965613104   -31404.4311882234      211.4670490133      3.12757449
    666400   -31397.5690814963   -31187.1144187368     1507.5445604757   -31397.5687894385      210.4546627595      3.21776002
    666450   -31409.8634686441   -31195.9704743895     1532.1742734719   -31409.8634686441      213.8929942546      2.94708045
    666500   -31405.4462315194   -31196.0817030652     1499.7356289905   -31405.4462314256      209.3645284542      3.95349584
    666550   -31398.9829884945   -31193.1950700949     1474.1153886875   -31398.9829884945      205.7879183996      5.76011719
    666600   -31397.2797926892   -31193.6854408181     1458.4022690793   -31397.2797842890      203.5943518711      4.05643861
    666650   -31399.6429603580   -31193.6640870583     1475.4832510922   -31399.6429603580      205.9788732997      3.26226682
