      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
      1210        1.9973968426        2.5272341623     2049.4999432578        1.9974039361        0.5298373197      0.18317728
      1211        1.9820804242        2.5342493365     2135.8823027469        1.9820973472        0.5521689123      0.19381621
      1212        1.9735841622        2.5258869833     2136.4002845007        1.9736248513        0.5523028211      0.19344376
      1213        1.9730845316        2.5392434172     2189.9978745456        1.9731800418        0.5661588856      0.19510281
      1214        1.9811530150        2.5594576927     2236.9798427429        1.9813717373        0.5783046777      0.18406068
      1215        1.9981495448        2.6313892829     2449.4779037030        1.9986328337        0.6332397380      0.19380067
      1216        2.0251754998        2.5852933965     2166.6303123667        2.0262250251        0.5601178967      0.19387584
      1217        2.0584516257        2.5804676143     2019.2457179632        2.0605090718        0.5220159886      0.19417398
      1218        2.0965871944        2.5812421701     1874.7270309742        2.1003130537        0.4846549757      0.18774044
      1219        2.1373831200        2.5822635360     1720.8723384303        2.1436277831        0.4448804160      0.19334004
      1220        2.1783976690        2.6052866233     1651.2783362379        2.1880914928        0.4268889544      0.19445060
      1221        2.2185050125        2.5732907006     1372.3707648501        2.2326186291        0.3547856881      0.19348197
      1222        2.2529183919        2.5847673773     1283.6477376396        2.2717703400        0.3318489854      0.18446918
      1223        2.2822100879        2.5819296682     1159.3657902221        2.3058524237        0.2997195803      0.18481916
      1224        2.3046673397        2.5683404055     1019.9318040869        2.3324549541        0.2636730658      0.19347577
      1225        2.3192390198        2.5497183996      891.5330388252        2.3498770373        0.2304793797      0.19336428
      1226        2.3255645208        2.5425087890      839.1769489303        2.3573508477        0.2169442682      0.18478382
      1227        2.3238409037        2.5269789585      785.7721916130        2.3549856703        0.2031380548      0.19352382
      1228        2.3143376695        2.5283835468      827.9654851967        2.3432118618        0.2140458773      0.19335448
      1229        2.2970361999        2.5149034546      842.7472160096        2.3222809169        0.2178672547      0.19337047
      1230        2.2730763857        2.5020877580      885.8545388078        2.2939530557        0.2290113723      0.18345966
      1231        2.2433104171        2.5006777309      995.5400942400        2.2596109965        0.2573673139      0.18526845
      1232        2.2082419248        2.4919218166     1097.3215753734        2.2201561296        0.2836798919      0.18429000
      1233        2.1699137631        2.5095470351     1313.7586684996        2.1780741532        0.3396332720      0.19324828
      1234        2.1287918939        2.4914469265     1402.8107138991        2.1339263832        0.3626550326      0.19259764
      1235        2.0892643506        2.4733856497     1485.8458464158        2.0922959242        0.3841212991      0.19458947
      1236        2.0533339416        2.4774035663     1640.3726944227        2.0550165863        0.4240696247      0.19333385
      1237        2.0220658367        2.4690522717     1729.0187747252        2.0229322482        0.4469864351      0.18453400
      1238        1.9976952431        2.4664576240     1813.2517989143        1.9981151488        0.4687623809      0.19473586
      1239        1.9812451556        2.4612435499     1856.7145900075        1.9814374894        0.4799983943      0.18412474
      1240        1.9733571426        2.4488889529     1839.4370913330        1.9734415672        0.4755318103      0.19387687
      1241        1.9739044542        2.4780145614     1949.9827545475        1.9739407454        0.5041101072      0.19376492
      1242        1.9825672531        2.5205387081     2080.9641475993        1.9825822326        0.5379714549      0.18366422
      1243        1.9991807063        2.5235192196     2028.2296345394        1.9991866808        0.5243385133      0.18439878
      1244        2.0219235003        2.5272735939     1954.7792305980        2.0219259367        0.5053500936      0.19358016
      1245        2.0487235560        2.5154629996     1805.4267371308        2.0487245967        0.4667394437      0.19264422
      1246        2.0767017805        2.5299485555     1753.2348233150        2.0767022648        0.4532467750      0.19415369
      1247        2.1042317508        2.5211250417     1612.6134272353        2.1042319969        0.4168932909      0.19253266
      1248        2.1282914865        2.5121778134     1484.9369346328        2.1282916287        0.3838863270      0.05889852
      1249        2.1468381140        2.5129666539     1416.2468251718        2.1468382091        0.3661285400      0.19328796
      1250        2.1585608485        2.5404467883     1477.1991004020        2.1585609228        0.3818859398      0.19414017
      1251        2.1627557416        2.5675345463     1565.7525555313        2.1627558096        0.4047788047      0.19414277
      1252        2.1587488334        2.5791170935     1626.0551933073        2.1587489068        0.4203682601      0.19385665
      1253        2.1467061073        2.5506247997     1562.4254963272        2.1467062013        0.4039186924      0.19370692
      1254        2.1281776959        2.5604263280     1672.0104723028        2.1281778351        0.4322486322      0.18223678
      1255        2.1038727365        2.5992095319     1916.0461079773        2.1038729759        0.4953367955      0.19348559
      1256        2.0750781204        2.5950346764     2011.2794858002        2.0750785987        0.5199565559      0.19397754
      1257        2.0455214386        2.5950371204     2125.6191606884        2.0455224928        0.5495156819      0.19360446
