ID	Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
1409	-0.2741268529082622	-0.27352706358385603	-0.0005997893244061858	0.0005997893244061858	0.002187999161858499
1410	-0.05877212926891322	-0.05936706192244401	0.0005949326535307914	0.0005949326535307914	0.010122700350172162
1411	0.09464222109018298	0.09481679444434121	-0.00017457335415822783	0.00017457335415822783	0.0018445610441863976
1412	0.5578762492641703	0.5578448678278392	3.138143633119039e-05	3.138143633119039e-05	5.6251608439294546e-05
1413	-0.5804398029493444	-0.5807429543693843	0.00030315142003989326	0.00030315142003989326	0.0005222788280533367
1414	-1.0167816873000142	-1.0167118279298393	-6.985937017489618e-05	6.985937017489618e-05	6.870636150067021e-05
1415	-0.5154203927641166	-0.5151832839800363	-0.00023710878408023106	0.00023710878408023106	0.00046002988513639293
1416	0.5631425363043413	0.5629768428434545	0.00016569346088679549	0.00016569346088679549	0.00029423005758749703
1417	-1.1117043737605088	-1.1122563937107088	0.0005520199502000445	0.0005520199502000445	0.000496552827558601
1418	0.26507537112172175	0.2651898762877636	-0.00011450516604183392	0.00011450516604183392	0.00043197210498010965
1419	-0.021547085344967045	-0.021280962641867518	-0.0002661227030995271	0.0002661227030995271	0.012350751799555474
1420	1.0866312047737892	1.0864870789362158	0.00014412583757339448	0.00014412583757339448	0.00013263546724980905
1421	-0.060361643531829594	-0.06046048112295921	9.883759112961493e-05	9.883759112961493e-05	0.0016374237901175836
1422	-0.3962815196980209	-0.3961710998083845	-0.00011041988963639282	0.00011041988963639282	0.00027864001763326304
1423	0.11741029419621067	0.11727192863020264	0.00013836556600803351	0.00013836556600803351	0.001178478999267333
1424	-0.3147181811834027	-0.3147398813325708	2.1700149168080163e-05	2.1700149168080163e-05	6.895105038572383e-05
1425	0.09508677995072332	0.09505509444807103	3.1685502652284425e-05	3.1685502652284425e-05	0.00033322721274928814
1426	0.8047269794322871	0.8042447197311731	0.0004822597011140406	0.0004822597011140406	0.0005992836246825745
1427	-0.5371321431861045	-0.5375539182068678	0.0004217750207633486	0.0004217750207633486	0.0007852351160023816
1428	0.08113702629135784	0.0811699247691422	-3.289847778435717e-05	3.289847778435717e-05	0.00040546812334754363
1429	-0.36133165264017386	-0.36136423067034684	3.2578030172980554e-05	3.2578030172980554e-05	9.016101948152005e-05
1430	0.07393527403525417	0.07388744586478424	4.78281704699296e-05	4.78281704699296e-05	0.00064689244875354
